八、泵类机械-编号-编号-编号,八、泵类机械-机械名称-机械名称-机械名称,八、泵类机械-机械名称-机械名称-机械名称.1,八、泵类机械-机型-机型-机型,八、泵类机械-规格型号-规格型号-规格型号,八、泵类机械-规格型号-规格型号-规格型号.1,八、泵类机械-折旧年限-折旧年限-折旧年限,八、泵类机械-台班基价-台班基价-台班基价,八、泵类机械-费用组成-折旧费-折旧费,八、泵类机械-费用组成-大修理费-大修理费,八、泵类机械-费用组成-经常修理费-经常修理费,八、泵类机械-费用组成-安拆费及场外运输费-安拆费及场外运输费,八、泵类机械-费用组成-燃料动力费-燃料动力费,八、泵类机械-费用组成-其中-汽油,八、泵类机械-费用组成-其中-柴油,八、泵类机械-费用组成-其中-煤,八、泵类机械-费用组成-其中-电,八、泵类机械-费用组成-其中-水,八、泵类机械-费用组成-其中-木柴,八、泵类机械-费用组成-人工费-人工费,八、泵类机械-费用组成-其中-人工,八、泵类机械-费用组成-养路费及车船使用税-养路费及车船使用税
8-19,污水泵,污水泵,小,出口直径（mm）,φ70,7,156.66,5.2,1.06,3.43,2.49,80.73,,,,89.7,,,63.75,1.25,
8-20,污水泵,污水泵,小,出口直径（mm）,φ100,7,194.14,9.88,1.3,4.22,2.49,112.5,,,,125.0,,,63.75,1.25,
8-21,污水泵,污水泵,小,出口直径（mm）,φ150,7,289.09,11.66,1.83,4.16,2.49,205.2,,,,228.0,,,63.75,1.25,
8-22,污水泵,污水泵,小,出口直径（mm）,φ200,7,405.01,48.31,3.12,7.08,2.49,280.26,,,,311.4,,,63.75,1.25,
8-23,泥浆泵,泥浆泵,小,出口直径（mm）,φ50,7,114.41,5.2,1.45,4.71,2.49,36.81,,,,40.9,,,63.75,1.25,
8-24,泥浆泵,泥浆泵,小,出口直径（mm）,φ100,7,331.95,33.29,5.02,16.26,2.49,211.14,,,,234.6,,,63.75,1.25,
8-25,耐腐蚀泵,耐腐蚀泵,小,出口直径（mm）,φ40,7,116.9,10.42,2.82,15.19,2.49,22.23,,,,24.7,,,63.75,1.25,
8-26,耐腐蚀泵,耐腐蚀泵,小,出口直径（mm）,φ50,7,132.42,11.66,3.06,16.49,2.49,34.97,,,,38.86,,,63.75,1.25,
8-27,耐腐蚀泵,耐腐蚀泵,小,出口直径（mm）,φ80,7,221.85,13.17,3.52,18.98,2.49,119.94,,,,133.27,,,63.75,1.25,
8-28,耐腐蚀泵,耐腐蚀泵,小,出口直径（mm）,φ100,7,294.51,14.41,3.73,20.1,2.49,190.03,,,,211.14,,,63.75,1.25,
8-29,真空泵,真空泵,小,抽气速度（m3/h）,204,8,137.33,12.44,3.09,6.64,2.99,48.42,,,,53.8,,,63.75,1.25,
8-30,真空泵,真空泵,小,抽气速度（m3/h）,660,8,208.33,17.24,4.36,9.38,2.99,110.61,,,,122.9,,,63.75,1.25,
8-31,潜水泵,潜水泵,小,出口直径（mm）,φ100,5,74.5,3.53,0.81,4.42,1.99,,,,,25.0,14.95,63.75,63.75,1.25,
8-32,潜水泵,潜水泵,小,出口直径（mm）,φ150,5,129.61,10.51,1.3,7.06,1.99,45.0,,,,50.0,,,63.75,1.25,
8-33,砂泵,砂泵,小,出口直径（mm）,φ65,8,168.46,9.24,2.41,9.07,2.99,81.0,,,,90.0,,,63.75,1.25,
8-34,砂泵,砂泵,小,出口直径（mm）,φ100,8,209.91,15.05,3.68,13.83,2.99,110.61,,,,122.9,,,63.75,1.25,
8-35,砂泵,砂泵,小,出口直径（mm）,φ125,8,334.23,31.15,7.07,26.59,2.99,202.68,,,,225.2,,,63.75,1.25,
8-36,高压油泵,高压油泵,小,压力（Mpa）,50,7,202.38,6.98,2.15,7.16,1.99,120.35,,,,133.72,,,63.75,1.25,
8-37,高压油泵,高压油泵,小,压力（Mpa）,80,7,284.94,15.03,2.68,8.93,1.99,192.56,,,,213.95,,,63.75,1.25,
8-38,试压泵,试压泵,小,压力（Mpa）,25,8,89.68,6.02,1.03,3.12,1.99,13.77,,,,15.3,,,63.75,1.25,
8-39,试压泵,试压泵,小,压力（Mpa）,30,8,76.96,6.21,1.24,3.77,1.99,,,,,15.66,,,63.75,1.25,
8-40,试压泵,试压泵,小,压力（Mpa）,60,8,98.07,6.79,2.46,7.49,1.99,15.59,,,,17.32,,,63.75,1.25,
8-41,试压泵,试压泵,小,压力（Mpa）,80,8,102.07,7.12,3.14,9.55,1.99,16.52,,,,18.36,,,63.75,1.25,
8-42,比例泵,比例泵,小,2DB-5/10,2DB-5/10,8,107.01,11.25,4.66,11.1,1.49,14.76,,,,16.4,,,63.75,1.25,
8-43,比例泵,比例泵,小,3DS-1.8/200,3DS-1.8/200,8,153.92,16.63,6.06,14.42,1.49,51.57,,,,57.3,,,63.75,1.25,
8-44,比例泵,比例泵,小,2DB-3/37,2DB-3/37,8,145.97,22.88,8.94,21.28,1.49,27.63,,,,30.7,,,63.75,1.25,
8-45,衬胶泵,衬胶泵,小,出口直径（mm）,φ100,10,305.9,26.02,3.65,7.31,2.49,202.68,,,,225.2,,,63.75,1.25,
8-46,射流井点泵,射流井点泵,小,最大抽吸深度（m）,9.5,8.0,129.23,8.14,1.46,5.42,1.99,48.47,,,,53.85,,,63.75,1.25,
