滨州市教学仪器更新工程农村小学项目仪器采购计划-序号,滨州市教学仪器更新工程农村小学项目仪器采购计划-学校(盖章)：-编号,滨州市教学仪器更新工程农村小学项目仪器采购计划-学校(盖章)：-名称,滨州市教学仪器更新工程农村小学项目仪器采购计划-规格型号功能,滨州市教学仪器更新工程农村小学项目仪器采购计划-单位,滨州市教学仪器更新工程农村小学项目仪器采购计划-参考单价（元）,滨州市教学仪器更新工程农村小学项目仪器采购计划-招标单价（元）,滨州市教学仪器更新工程农村小学项目仪器采购计划-负责人(签字):-数量
66,15,电,,,,,
67,15011,多用电表,不低于2.5级,个,86.0,72.13,1
68,16,其它,,,,,
69,16004,湿度计,指针式,个,360.0,,1
70,16007,指南针,,个,3.0,2.74,12～23
71,16016,肺活量计,一次性吹嘴,台,300.0,276.33,1～8
72,16022,雨量器,,套,150.0,214.91,1
73,16025,风杯式风速表,有直读装置,套,960.0,290.13,1～8
74,2,专用仪器,,,,,
75,29,小学科学,,,,,
76,29001,斜面,,个,25.0,11.45,12～23
77,29002,压簧,,套,3.0,0.9,12～23
78,29003,拉簧,,套,3.0,0.9,12～23
79,29004,沉浮块,同体积不同质量、同质量不同形状、可改变质量等物体,套,12.0,4.58,12～23
80,29005,杠杆尺及支架,,个,12.0,6.3,12～23
81,29006,滑轮组及支架,,套,20.0,4.83,12～23
82,29007,轮轴及支架,,套,20.0,5.48,12～23
83,29008,齿轮组及支架,,套,20.0,4.83,12～23
84,29009,弹簧片,,套,3.0,1.06,12～23
85,29010,小车,,个,18.0,6.63,23～45
86,28007,三球仪,,台,130.0,80.96,1
87,29011,太阳高度测量器,,个,8.0,5.97,12～23
88,29012,风的形成实验材料,,套,40.0,11.45,12～23
89,29013,组装风车材料,,套,35.0,3.68,12～23
90,29014,组装水轮材料,,套,35.0,4.01,12～23
91,29015,太阳能的应用材料,,套,180.0,14.4,12～23
92,22001,音叉,256Hz,支,46.0,22.78,12～23
93,29016,小鼓,,个,35.0,13.74,12～23
94,29017,组装土电话材料,,套,15.0,1.15,12～23
95,29018,热传导实验材料,木、金属、塑料、玻璃、陶瓷、棉花、石棉等材料,套,9.0,2.86,12～23
96,29019,物体热涨冷缩实验材料,金属球、塑料球、实验架等,套,25.0,5.48,8～23
97,29020,灯座及灯泡,,个,3.0,2.13,23～45
98,29021,开关,,个,2.0,2.04,23～45
99,29022,物体导电性实验材料,,套,4.0,5.24,12～23
100,24001,条形磁铁,D-CG-LT-180,套,16.0,13.28,1
101,29025,条形磁铁,学生用,套,9.0,8.06,12～23
102,24002,蹄形磁铁,D-CG-LU-80,套,12.0,6.64,1
103,29028,蹄形磁铁,学生用,套,6.0,5.41,12～23
104,29029,磁针,,套,6.0,3.13,12～23
105,29030,环形磁铁,,套,6.0,2.09,12～23
106,29031,电磁铁组装材料,,套,20.0,3.44,12～23
107,29032,电磁铁,演示用,套,26.0,16.03,1
108,29033,手摇发电机,,套,60.0,16.03,8～23
109,25012,激光笔,,个,8.0,2.99,12～23
110,29035,小孔成像装置,组装式,套,18.0,3.59,12～23
111,29036,平面镜及支架,,套,20.0,3.59,12～23
112,29037,曲面镜及支架,凸面镜、凹面镜等,套,30.0,4.96,12～23
113,29038,透镜、棱镜及支架,凸透镜、三棱镜等,套,40.0,10.94,12～23
114,29039,成像屏及支架,,套,15.0,3.42,12～23
115,29040,昆虫观察盒,带不小于3倍的放大镜,个,6.0,3.85,23～45
116,29041,动物饲养笼,,个,60.0,29.78,1～8
117,29042,塑料注射器,30ML,个,8.0,1.38,23~45
118,22004,单摆,一个摆球,套,12.0,4.01,12~23
119,3,模型,,,,,
120,39,小学科学,,,,,
121,39001,照相机模型,光学,套,120.0,4.96,1～12
122,39051,儿童骨骼模型,,台,100.0,81.0,1~8
123,39052,儿童牙列模型,附牙刷,台,70.0,25.02,1～8
124,39053,少年人体半身模型,,台,120.0,54.0,1
125,39054,眼构造模型,,台,60.0,31.32,1
126,39101,啄木鸟仿真模型,自然大，用羽毛制作,件,42.0,19.8,1
127,39102,猫头鹰仿真模型,自然大，用羽毛制作,件,68.0,27.0,1
128,34001,平面政区地球仪,"1：40,000,000",个,46.0,33.79,1
129,34002,平面地形地球仪,"1：40,000,000",个,46.0,33.79,1～6
130,39151,地动仪模型,,台,500.0,197.12,1
131,39152,地球构造模型,,件,180.0,84.48,1～6
132,39154,司南模型,,台,300.0,47.87,1
133,39156,月相变化模型,,件,200.0,84.48,1
134,4,标本,,,,,
135,49,小学科学,,,,,
136,43050,蟾蜍浸制标本,,瓶,30.0,19.65,8~12
137,43051,河蚌浸制标本,,瓶,30.0,19.65,8~12
138,43052,爬行类动物浸制标本,蛇或蜥蜴,瓶,30.0,19.65,8~12
139,43053,蛙发育顺序标本,,瓶,35.0,19.65,8~12
140,43150,昆虫标本,常见益虫、害虫各6~7种,套,35.0,19.65,8~12
141,43151,桑蚕生活史标本,,套,35.0,19.65,8~12
142,43152,兔外形标本,,件,46.0,26.2,8~12
143,43153,植物种子传播方式标本,动物传播、弹力传播、风力传播、水力传播,盒,32.0,19.65,8~12
144,49001,天然材料标本,木、棉花、石油、煤、矿石等,套,30.0,14.5,1～8
145,49002,人造材料标本,金属、塑料、玻璃、陶瓷、纸、布、密度板、水泥等,套,30.0,15.0,1～8
146,49003,纺织品标本,,套,20.0,15.0,1～8
147,49004,各种纸样标本,,套,20.0,15.0,1～8
148,49005,矿物标本,,套,25.0,13.0,8~12
149,49006,岩石标本,,套,25.0,13.0,8~12
150,49007,金属矿物标本,铜、铁、铝、钨、锡等,套,25.0,12.0,8~12
151,49008,土壤标本,,套,25.0,15.5,8~12
152,49009,矿物提炼物标本,石油、金属等,套,20.0,17.4,8~12
,,玻片标本,,,,,
154,43201,植物根尖纵切,,片,2.0,1.31,9～13
155,43206,木本双子叶植物茎横切,,片,2.0,1.31,9～13
156,43250,草本植物茎横切,,片,2.0,1.31,9～13
157,43251,洋葱表皮装片,,片,2.0,1.31,9～13
158,43252,叶片横切,,片,2.0,1.31,9～13
159,43253,叶片气孔装片,,片,2.0,1.31,9～13
160,43450,动物表皮细胞装片,,片,2.0,1.31,9～13
161,43451,蛙卵细胞切片,,片,2.0,1.31,9～13
162,43550,骨细胞切片,,片,2.0,1.31,9～13
163,43551,口腔粘膜细胞装片,,片,2.0,1.31,9～13
164,43552,人血细胞装片,,片,2.0,1.31,9～13
165,5,挂图、软件及资料,,,,,
166,59,小学科学,,,,,
167,590,教学挂图,,,,,
168,59001,中国政区地图,,张,10.0,6.81,1
169,59002,中国地形地图,,张,10.0,6.81,1
170,59003,小学科学安全操作挂图,,套,110.0,98.56,1
171,59004,小学科学生命世界教学挂图,,套,120.0,130.1,1
172,59005,小学科学物质世界教学挂图,,套,120.0,86.73,1
173,59006,小学科学地球与宇宙教学挂图,,套,120.0,94.62,1
174,59007,科学史挂图,,套,120.0,78.85,1
175,59008,植物分类图谱,,套,50.0,15.98,1～12
176,59009,动物分类图谱,,套,50.0,15.98,1～12
177,591,教学投影片、幻灯片,,,,,
178,59101,小学科学生命世界教学投影片,,套,300.0,,1
179,59102,小学科学物质世界教学投影片,,套,300.0,,1
180,59103,小学科学地球与宇宙教学投影片,,套,300.0,,1
181,593,多媒体教学软件,,,,,
182,59301,小学科学教学素材库,,套,200.0,175.22,1
183,594,图书、手册,,,,,
184,59401,小学科学实验指导书,,套,20.0,42.05,1
185,59402,小学科学实验手册,,套,20.0,32.12,1
186,6,玻璃仪器,成套玻璃仪器,套,,,
187,60,计量,,,,,
188,60004,量筒,500mL,个,13.0,10.87,12～23
189,60012,量杯,250mL,个,12.0,7.37,12～23
190,60061,甘油注射器,30mL,个,10.0,8.26,12～23
191,61002,试管,φ15mm×150mm,支,1.0,0.38,23～92
192,61003,试管,φ20mm×200mm,支,1.0,0.66,23～45
193,61021,烧杯,50mL,个,2.0,2.17,23～45
194,61022,烧杯,100mL,个,3.0,2.46,8~12
195,61023,烧杯,250mL,个,4.0,3.12,8~12
196,61024,烧杯,500mL,个,6.0,4.82,8~12
197,61037,烧瓶,平、长、250mL,个,4.0,4.07,23～45
198,61041,烧瓶,锥形、100mL,个,3.0,2.55,8~12
199,62001,酒精灯,150mL,个,3.0,2.26,12～23
200,62031,漏斗,60mm,个,2.0,1.69,23～45
201,62072,Y形管,,个,1.0,0.94,23～45
202,62073,滴管,,个,1.0,0.66,23～45
203,63002,集气瓶,125mL,个,2.0,2.35,23～45
204,64005,镊子,,个,2.0,1.84,12～45
205,64006,试管夹,,个,1.0,1.16,12～23
206,64032,石棉网,,个,1.0,1.38,12～23
207,64041,燃烧匙,,个,1.0,1.38,12～23
208,64042,药匙,,个,2.0,0.64,12～23
209,64051,玻璃管,φ5～φ6mm,千克,16.0,7.99,适量
210,64054,玻璃棒,φ5～φ6mm,个,0.5,0.66,23～45
211,64062,橡胶管,,千克,25.0,22.95,适量
212,64065,橡胶塞,,千克,20.0,21.12,适量
213,64071,试管刷,,个,1.0,0.73,12～23
214,64072,烧瓶刷,,个,2.0,1.38,12～23
215,64085,培养皿,100mm,个,4.0,3.29,23～45
216,64088,蒸发皿,瓷，60mm,个,2.0,2.02,12～23
217,64097,塑料量杯,500ML,个,8.0,4.63,8～23
218,7,药品,,,,,
219,70088,硫酸铝钾(明矾),500g/瓶,瓶,0.02,7.92,1
220,72025,酒精,工业  5000ml,桶,6.6,40.0,1
221,72061,pH广范围试纸,1~14,本,2.0,1.32,10
222,75003,高锰酸钾,500g/瓶,瓶,32.0,17.82,1
223,77011,盐酸,试剂 500ml,瓶,10.0,3.96,1
224,8,其它实验材料和工具,,,,,
225,80,实验材料,,,,,
226,80901,小学科学一般实验材料,,,140.0,18.32,适量
227,80302,载玻片,,盒,10.0,4.59,5～10
228,80303,盖玻片,,包,4.0,2.57,18～50
229,81,工具,,,,,
230,81001,测电笔,,个,4.0,1.89,12~23
231,81002,一字螺丝刀,,个,3.0,3.36,12~23
232,81003,十字螺丝刀,,个,3.0,3.36,12~23
233,81004,尖咀钳,,个,15.0,9.24,8~12
234,81008,木工锯,,个,35.0,7.7,12~23
235,81012,钢手锯,,个,8.0,15.75,1
236,81014,钢丝钳,,个,8.0,15.05,12~23
237,81015,手锤,,个,8.0,8.96,1
238,81020,活扳手,10寸,个,12.0,16.1,12~23
239,81024,电烙铁,60W，20W,支,8.0,11.55,2
240,81027,手电钻,Ф1mm~13mm,台,200.0,312.2,1
241,81032,剪刀,,个,8.0,8.17,12～23
242,81109,花盆,,个,5.0,3.5,12~23
243,81201,小刀,,个,8.0,2.66,12~23
244,81202,塑料桶,,个,3.0,7.14,12~23
245,81203,手摇铃,,个,10.0,26.6,1~8
246,81204,手持筛子,,个,45.0,9.1,12~23
247,81205,喷水壶,,个,12.0,10.5,1~8
248,81206,吹风机,,个,80.0,26.6,1~8
249,81207,采集捕捞工具,标本夹、捕虫网、水网、小铁铲、枝剪等,套,40.0,24.05,12~23
250,81208,榨汁器,,个,35.0,14.35,12~23
251,小学数学,小学数学,,,,,
251,0,通用,,,,,
252,1,计算机,,,,,
253,1012,计算器,简易型,台,40.0,14.54,12～35
254,2,一般,,,,,
255,1,测量,,,,,
256,10,长度,,,,,
257,10007,软尺,2000mm,个,2.0,0.95,8～23
258,10008,卷尺,20m,个,25.0,22.4,8～23
259,11,质量,,,,,
260,11006,托盘天平,"演示用，500g,1g",台,85.0,84.09,2
261,11007,简易天平,"200g,1g",台,46.0,20.53,8～23
262,11018,台秤,,台,25.0,93.87,
262,11019,弹簧度盘秤,指针式，1kg,台,75.0,17.97,2
263,11023,弹簧秤,质量单位，2.5kg,个,6.0,4.4,2
264,12,时间,,,,,
265,12003,电子停表,0.1s,块,28.0,73.95,4～12
266,2,专用仪器,,,,,
267,20,数学,,,,,
268,20001,三角板,演示用，60°、45°各1,套,13.0,16.77,12
269,20002,圆规,演示用，附橡皮脚,套,9.0,5.7,4
270,20004,量角器,演示用，0·~180°,个,10.0,13.44,2
271,20501,专用直尺,1m，分别有米、分米、厘米、毫米四种单位,支,4.0,5.56,8～23
272,20505,标杆,1.6m,支,12.0,5.39,12~24
273,20506,测绳,50m,条,16.0,6.83,4~8
274,20507,塑料球,"三种颜色，外径不小于15mm,配不透明袋",套,13.0,2.16,8～23
275,20508,塑料小球,五种颜色，外径不小于5mm,套,8.0,1.8,8～23
276,20509,计数片,"圆形不小于φ15mm，正方形不小于15mm×15mm，正三角形  边长不小于15mm,各片厚不小于1mm",套,8.0,1.44,45～90
277,20510,竖式计数器,演示用，三档,个,13.0,10.78,2
278,20511,竖式计数器,演示用，五档,个,24.0,16.17,2
279,20512,竖式计数器,学生用，五档,个,6.0,2.73,45~90
280,20513,演示算盘,,个,30.0,26.96,1
281,20514,计数棒,演示用，每10根一捆，10捆,套,3.0,3.59,4
282,20515,计数棍,"学生用，长不小于100mm,外径不小于1.2mm",套,8.0,1.8,45~90
283,20516,钉板,390mm×590mm,套,28.0,14.38,4
284,20517,钉板,透明，200 mm×200mm,套,25.0,5.03,4
285,20518,钉板,学生用，不小于140mm×140mm,套,4.0,1.8,45~90
286,20519,大型积木,,套,200.0,149.15,2
287,20520,塑料插接块,,套,8.0,8.99,8～23
288,20521,塑料连接链,,套,8.0,3.95,8～23
289,20522,数字骰子,"不小于12mm×12mm×12mm,每个侧面上有不同的字，不少于3个",套,1.0,0.58,8～23
290,20523,空白骰子,"不小于12mm×12mm×12mm,不少于2个",套,1.0,0.58,8～23
291,20524,数字转盘,以圆心为中心将转盘分区，每区内有不同的数字,套,25.0,3.95,8～23
292,20525,色块转盘,以圆心为中心，将转盘用不同颜色分区,套,25.0,3.95,8～23
293,20526,空白转盘,,套,25.0,3.95,8～23
294,20527,几何图形片,包括正方形、长方形、直角三角形、等边三角形、平行四边形、梯形、圆形,套,15.0,0.9,23～45
295,20528,集合圈,折叠式,套,5.0,0.93,45~90
296,20529,计数多层积木,由10mm×10mm×10mm、100mm×10mm×10mm、100mm×100mm×10mm三种规格的积本块组成,套,60.0,28.75,8～23
297,20530,七巧板,"七种颜色，所组成的正方形不小于80mm×80mm,厚不小于1mm",套,6.0,5.39,45~90
298,20531,角操作材料,,套,4.0,0.54,45~90
299,20532,图形变换操作材料,平移、旋转、对称等内容,套,8.0,1.08,45~90
300,20533,面积测量器,透明，不小于100mm×100mm,个,2.0,0.9,45~90
301,20534,探索几何图形面积计算公式材料,正方形、长方形、三角形、平行四边形、梯形、圆形等,套,14.0,0.9,45~90
302,20535,探索几何形体体积计算公式材料,长方体、正方体、圆柱体、圆锥体等,套,26.0,4.13,45~90
303,20536,口算练习器,数字可翻动或可转,套,13.0,5.39,2
304,20537,分数片,1~12等分,套,8.0,1.44,45~90
305,20538,计数彩条,,套,4.0,2.16,45~90
306,20539,塑料量杯,透明、圆柱形，2L,个,8.0,6.76,8～23
307,20540,塑料量杯,透明、棱柱形，1.5L,个,8.0,6.49,8～23
308,20541,塑料量杯,透明、水杯形，1L,个,8.0,5.56,8～23
309,20542,小学低年级数学磁性教具,,套,260.0,152.75,1
310,20543,小学中年级数学磁性教具,,套,260.0,152.75,1
311,20544,小学高年级数学磁性教具,,套,260.0,152.75,1
312,3,模型,,,,,
313,30,数学,,,,,
314,30501,钟表模型,演示用，两针，非联动，12时表示,套,17.0,7.04,2
315,30502,钟表模型,演示用，三针，联动，12时表示,套,17.0,8.63,2
316,30503,钟表模型,演示用，三针，联动，24时表示,套,20.0,9.34,2
317,30504,钟表模型,学生用、两针，非联动,套,8.0,2.7,45~90
318,30505,钟表模型,学生用、三针，联动,套,8.0,3.59,45~90
319,30506,几何形体模型,长方体（一般和特殊）、正方体、实心圆柱、空心圆柱、圆锥体（等底等高、等底不等高、等高不等底）、球等,套,50.0,5.93,8～23
320,30507,厘米立方块,"每块为单色，颜色种类不少于2种，10mm×10mm×10mm,30个",套,5.0,3.71,8～23
321,30508,几何形体表面积展开模型,长方体、正方体、圆柱体,套,18.0,1.8,8～23
322,30509,圆面积、圆周率计算公式推导演示模型,φ200mm,套,30.0,14.38,2
323,5,挂图、软件及资料,,,,,
324,50,数学,,,,,
325,500,教学挂图（图片）,,,,,
326,50051,物品卡片,购物游戏用,套,10.0,6.81,8~23
327,50052,小学数学与代数部分教学挂图,,套,245.0,114.38,1
328,50053,小学数学空间与图形部分教学挂图,,套,120.0,86.73,1
329,50054,小学数学统计与概率教学挂图,,套,120.0,43.31,1
330,50055,小学数学资料图,,套,50.0,31.54,1
331,501,教学投影片、幻灯片,,,,,
332,50151,小学数学与代数部分教学投影片,,套,300.0,,2
333,50152,小学数学空间与图形部分教学投影片,,套,300.0,,2
334,50153,小学数学统计与概率教学投影片,,套,300.0,,2
335,50154,小学数学资料投影片,,套,300.0,,2
336,503,多媒体教学软件,,,,,
337,50351,小学数学教学素材库,计算机用,套,200.0,194.69,1
338,8,其他实验材料和工具,,,,,
339,81,工具,,,,,
340,81032,剪刀,,把,8.0,8.17,8~23
341,81251,圆柱形塑料杯,,套,8.0,3.71,8~23
342,81252,方形塑料杯,,套,8.0,3.71,8~23
343,81253,刻刀,,把,5.0,4.2,8~23
344,81254,角尺,,把,8.0,6.3,8~23
345,83,自备材料,,,,,
346,83051,白卡纸（带四方格）、双面胶、线绳、细沙等,,,15.0,5.39,适量
